run_id,timestamp,network,scenario,contract,function_name,concurrency,tx_per_user,tps_avg,tps_peak,p50_ms,p95_ms,success_rate
run-001,2025-07-24 10:57:38.697785,Sepolia,LoadTestSmall,SmartReservation,bookHotel,10,4,11.2,13.6,148.0,316.0,0.928
run-002,2025-08-10 03:55:38.697785,Arbitrum Sepolia,LoadTestSmall,SmartReservation,bookHotel,25,4,28.3,34.2,190.0,358.0,0.984
run-003,2025-08-13 01:54:38.697785,Sepolia,LoadTestSmall,SmartReservation,bookHotel,50,3,41.6,52.8,306.0,780.0,0.923
run-004,2025-08-04 12:36:38.697785,Sepolia,LoadTestSmall,SmartReservation,bookHotel,100,4,84.7,92.7,343.0,704.0,0.955
run-005,2025-07-30 19:37:38.697785,Sepolia,LoadTestSmall,SmartReservation,bookHotel,200,4,237.4,280.0,318.0,701.0,0.971
run-006,2025-08-09 09:41:38.697785,Sepolia,LoadTestSmall,SmartReservation,checkIn,10,5,10.0,12.2,204.0,492.0,0.953
run-007,2025-07-18 09:01:38.697785,Arbitrum Sepolia,LoadTestSmall,SmartReservation,checkIn,25,6,23.6,26.0,209.0,390.0,0.969
run-008,2025-08-05 17:01:38.697785,Sepolia,LoadTestSmall,SmartReservation,checkIn,50,4,45.9,51.2,425.0,1097.0,0.977
run-009,2025-08-08 12:15:38.697785,Arbitrum Sepolia,LoadTestSmall,SmartReservation,checkIn,100,4,89.0,93.6,266.0,518.0,0.932
run-010,2025-08-03 14:42:38.697785,Sepolia,LoadTestSmall,SmartReservation,checkIn,200,7,188.8,199.9,474.0,1038.0,0.929
run-011,2025-07-31 00:39:38.697785,Sepolia,LoadTestSmall,SmartTourismToken,transfer,10,5,8.2,10.6,211.0,390.0,0.985
run-012,2025-07-19 17:11:38.697785,Sepolia,LoadTestSmall,SmartTourismToken,transfer,25,5,23.8,28.9,218.0,496.0,0.939
run-013,2025-07-16 05:29:38.697785,Sepolia,LoadTestSmall,SmartTourismToken,transfer,50,7,44.8,57.4,288.0,656.0,0.965
run-014,2025-08-12 20:53:38.697785,Sepolia,LoadTestSmall,SmartTourismToken,transfer,100,7,118.2,147.8,461.0,1046.0,0.942
run-015,2025-07-20 07:11:38.697785,Sepolia,LoadTestSmall,SmartTourismToken,transfer,200,6,214.1,227.3,424.0,909.0,0.935
run-016,2025-07-30 07:20:38.697785,Sepolia,LoadTestSmall,StakingPool,stake,10,7,8.4,9.4,253.0,570.0,0.991
run-017,2025-08-12 11:11:38.697785,Sepolia,LoadTestSmall,StakingPool,stake,25,5,28.2,35.1,221.0,514.0,0.971
run-018,2025-08-10 12:15:38.697785,Arbitrum Sepolia,LoadTestSmall,StakingPool,stake,50,3,41.3,44.0,309.0,634.0,0.961
run-019,2025-07-31 08:21:38.697785,Sepolia,LoadTestSmall,StakingPool,stake,100,7,115.5,134.4,189.0,381.0,0.932
run-020,2025-08-04 09:47:38.697785,Arbitrum Sepolia,LoadTestSmall,StakingPool,stake,200,7,179.1,197.3,478.0,1160.0,0.957
run-021,2025-08-09 04:22:38.697785,Arbitrum Sepolia,LoadTestSmall,StakingPool,claimRewards,10,6,9.7,11.6,141.0,315.0,0.937
run-022,2025-07-17 00:17:38.697785,Sepolia,LoadTestSmall,StakingPool,claimRewards,25,3,26.0,32.8,227.0,502.0,0.97
run-023,2025-08-07 01:34:38.697785,Sepolia,LoadTestSmall,StakingPool,claimRewards,50,6,51.3,61.6,173.0,373.0,0.953
run-024,2025-07-27 12:53:38.697785,Sepolia,LoadTestSmall,StakingPool,claimRewards,100,6,94.5,100.7,236.0,548.0,0.944
run-025,2025-07-25 18:12:38.697785,Sepolia,LoadTestSmall,StakingPool,claimRewards,200,3,188.9,226.2,454.0,964.0,0.986
run-026,2025-07-30 06:14:38.697785,Sepolia,LoadTestMedium,SmartReservation,bookHotel,10,3,10.2,11.1,208.0,414.0,0.981
run-027,2025-08-07 08:49:38.697785,Sepolia,LoadTestMedium,SmartReservation,bookHotel,25,5,24.6,31.2,269.0,674.0,0.966
run-028,2025-07-26 11:31:38.697785,Sepolia,LoadTestMedium,SmartReservation,bookHotel,50,7,51.0,53.8,349.0,634.0,0.976
run-029,2025-07-25 15:14:38.697785,Arbitrum Sepolia,LoadTestMedium,SmartReservation,bookHotel,100,3,118.3,142.8,425.0,844.0,0.955
run-030,2025-07-26 12:08:38.697785,Sepolia,LoadTestMedium,SmartReservation,bookHotel,200,6,183.2,200.3,289.0,546.0,0.935
run-031,2025-08-01 11:41:38.697785,Sepolia,LoadTestMedium,SmartReservation,checkIn,10,3,11.8,14.0,389.0,814.0,0.973
run-032,2025-07-18 04:36:38.697785,Sepolia,LoadTestMedium,SmartReservation,checkIn,25,4,21.5,26.7,206.0,448.0,0.993
run-033,2025-08-08 04:36:38.697785,Sepolia,LoadTestMedium,SmartReservation,checkIn,50,5,58.2,73.4,293.0,559.0,0.934
run-034,2025-07-21 20:03:38.697785,Sepolia,LoadTestMedium,SmartReservation,checkIn,100,5,110.7,136.8,178.0,373.0,0.923
run-035,2025-07-31 10:49:38.697785,Sepolia,LoadTestMedium,SmartReservation,checkIn,200,3,236.5,264.1,226.0,531.0,0.927
run-036,2025-08-02 15:23:38.697785,Sepolia,LoadTestMedium,SmartTourismToken,transfer,10,7,10.8,12.8,227.0,414.0,0.941
run-037,2025-08-08 19:47:38.697785,Sepolia,LoadTestMedium,SmartTourismToken,transfer,25,5,27.7,32.1,328.0,810.0,0.942
run-038,2025-08-12 15:41:38.697785,Sepolia,LoadTestMedium,SmartTourismToken,transfer,50,7,50.5,62.8,368.0,857.0,0.962
run-039,2025-08-04 00:05:38.697785,Sepolia,LoadTestMedium,SmartTourismToken,transfer,100,6,89.5,94.2,307.0,618.0,0.938
run-040,2025-08-03 13:47:38.697785,Sepolia,LoadTestMedium,SmartTourismToken,transfer,200,6,178.9,221.2,347.0,838.0,0.934
run-041,2025-08-14 16:31:38.697785,Sepolia,LoadTestMedium,StakingPool,stake,10,7,10.5,12.6,208.0,540.0,0.949
run-042,2025-08-01 12:03:38.697785,Sepolia,LoadTestMedium,StakingPool,stake,25,6,21.7,22.9,198.0,388.0,0.98
run-043,2025-07-31 01:04:38.697785,Sepolia,LoadTestMedium,StakingPool,stake,50,5,47.4,60.7,256.0,493.0,0.987
run-044,2025-07-21 03:29:38.697785,Arbitrum Sepolia,LoadTestMedium,StakingPool,stake,100,3,117.9,129.9,240.0,563.0,0.946
run-045,2025-07-30 06:30:38.697785,Sepolia,LoadTestMedium,StakingPool,stake,200,3,199.6,209.9,283.0,650.0,0.993
run-046,2025-07-28 01:00:38.697785,Sepolia,LoadTestMedium,StakingPool,claimRewards,10,3,9.9,12.4,172.0,389.0,0.945
run-047,2025-07-19 05:56:38.697785,Sepolia,LoadTestMedium,StakingPool,claimRewards,25,4,21.5,27.1,252.0,459.0,0.966
run-048,2025-08-14 07:30:38.697785,Arbitrum Sepolia,LoadTestMedium,StakingPool,claimRewards,50,4,40.2,46.4,336.0,691.0,0.948
run-049,2025-08-05 07:53:38.697785,Sepolia,LoadTestMedium,StakingPool,claimRewards,100,6,107.2,137.5,475.0,939.0,0.961
run-050,2025-07-17 19:24:38.697785,Sepolia,LoadTestMedium,StakingPool,claimRewards,200,5,213.9,270.0,471.0,939.0,0.985
run-051,2025-07-31 11:35:38.697785,Arbitrum Sepolia,SpikeTest,SmartReservation,bookHotel,10,3,9.6,11.5,330.0,787.0,0.949
run-052,2025-07-31 07:52:38.697785,Sepolia,SpikeTest,SmartReservation,bookHotel,25,3,25.5,30.5,374.0,932.0,0.965
run-053,2025-07-29 10:33:38.697785,Arbitrum Sepolia,SpikeTest,SmartReservation,bookHotel,50,5,53.7,63.2,319.0,713.0,0.958
run-054,2025-07-16 13:33:38.697785,Arbitrum Sepolia,SpikeTest,SmartReservation,bookHotel,100,4,83.3,97.0,341.0,843.0,0.951
run-055,2025-07-16 22:03:38.697785,Sepolia,SpikeTest,SmartReservation,bookHotel,200,7,200.1,254.2,473.0,1038.0,0.94
run-056,2025-07-29 11:44:38.697785,Sepolia,SpikeTest,SmartReservation,checkIn,10,7,9.4,10.7,170.0,375.0,0.932
