timestamp,function,gas_used,gas_price_gwei,estimated_fee_eth,estimated_fee_rp,status
2025-05-31 00:55:23,bookHotel,485242,78.31,0.000873,1227917,Failed
2025-02-02 02:43:51,bookHotel,339677,134.16,0.034517,1224431,Failed
2020-04-11 05:24:07,bookHotel,1075961,131.73,0.028307,922496,Success
2025-12-24 11:59:33,bookHotel,694443,102.45,0.048737,1105583,Failed
2023-05-24 18:45:48,bookHotel,1111598,126.1,0.026426,286214,Failed
2020-04-27 07:27:46,bookHotel,113567,93.65,0.018863,16165,Success
2020-12-17 16:23:01,bookHotel,653378,29.98,0.049939,9280,Success
2021-01-10 01:48:25,bookHotel,857254,74.98,0.039511,370675,Success
2025-03-30 17:04:29,bookHotel,699335,55.49,0.003559,432935,Failed
2023-02-09 19:46:17,bookHotel,896333,105.13,0.01157,665506,Failed
2023-10-30 08:16:41,bookHotel,476767,190.56,0.0478,1224877,Success
2021-11-14 08:44:37,bookHotel,105887,50.86,0.048075,488907,Success
2024-05-30 17:32:55,bookHotel,184565,61.9,0.043364,272067,Failed
2025-04-10 19:54:07,bookHotel,777999,199.55,0.000984,188927,Failed
2021-10-16 17:12:30,bookHotel,1460019,11.79,0.013916,300420,Success
2023-06-26 18:49:20,bookHotel,865296,152.84,0.048207,85314,Failed
2022-02-16 07:59:15,bookHotel,699871,10.61,0.010764,529998,Success
2021-01-24 23:23:58,bookHotel,948795,115.84,0.041444,463153,Success
2020-11-26 01:50:25,bookHotel,1415358,85.37,0.013381,1342609,Success
2025-12-29 14:59:52,bookHotel,1245374,46.55,0.032811,351871,Failed
2022-07-06 14:01:16,bookHotel,1488974,70.66,0.03648,1258672,Success
2023-06-10 23:06:19,bookHotel,575849,151.21,0.001321,1397058,Success
2025-11-20 13:33:51,bookHotel,1270101,137.04,0.034156,171809,Success
2024-02-11 01:13:38,bookHotel,252059,17.62,0.006938,1151860,Success
2022-06-13 04:58:14,bookHotel,1406192,47.17,0.035516,11874,Success
2020-04-06 15:43:03,bookHotel,488887,184.83,0.032145,626892,Success
2022-12-01 12:14:36,bookHotel,1166838,110.94,0.027403,960023,Success
2021-08-09 07:44:48,bookHotel,622654,80.5,0.0319,616124,Failed
2024-12-06 11:26:20,bookHotel,404079,21.03,0.022571,270069,Success
2020-12-22 01:09:32,bookHotel,1220683,68.22,0.028675,1075933,Failed
2023-10-16 11:52:25,bookHotel,293029,164.68,0.013504,91920,Failed
2020-03-18 01:38:54,bookHotel,22290,115.03,0.013546,389657,Success
2023-08-24 07:58:51,bookHotel,1358686,104.7,0.021349,364560,Failed
2020-07-30 21:29:13,bookHotel,1032781,55.99,0.001488,318961,Success
2024-10-23 21:31:33,bookHotel,285427,113.24,0.034019,1025217,Failed
2024-08-14 02:30:12,bookHotel,1388381,32.72,0.021686,525476,Success
2020-08-14 19:34:29,bookHotel,1281283,73.92,0.04254,437144,Failed
2022-03-27 02:05:57,bookHotel,450980,128.1,0.042693,157174,Success
2025-03-21 00:26:49,bookHotel,1394030,39.4,0.004508,356318,Success
2022-05-19 08:06:08,bookHotel,61275,83.09,0.047372,1444684,Failed
2020-12-08 09:59:28,bookHotel,89000,198.88,0.012795,610020,Failed
2022-03-21 04:10:30,bookHotel,769828,112.78,0.043302,111542,Failed
2025-06-27 04:04:07,bookHotel,604330,172.56,0.019485,959544,Failed
2023-10-01 00:25:31,bookHotel,854181,112.12,0.010476,1408008,Success
2020-05-15 01:29:10,bookHotel,1376497,139.47,0.048698,346816,Failed
2023-06-30 02:36:46,bookHotel,119268,176.53,0.029154,927942,Success
2021-07-26 14:45:27,bookHotel,685146,105.59,0.040036,1361999,Failed
2025-10-06 01:20:33,bookHotel,1180518,80.79,0.008783,200740,Success
2023-11-13 04:06:25,bookHotel,583887,66.76,0.020824,1387950,Success
2025-04-02 10:08:22,bookHotel,436582,158.35,0.019486,1294889,Failed
2022-01-01 10:08:00,bookHotel,388456,142.35,0.043307,773639,Failed
2021-02-07 22:36:26,bookHotel,589769,162.06,0.041578,399181,Failed
2023-01-13 08:46:23,bookHotel,1101686,45.02,0.022229,366072,Success
2023-04-13 01:22:00,bookHotel,1010427,194.52,0.008565,1369496,Failed
2021-08-31 17:59:45,bookHotel,253968,101.75,0.042153,1258065,Failed
2021-02-28 02:23:09,bookHotel,1294086,193.64,0.019419,858422,Failed
2025-12-22 14:56:12,bookHotel,624415,72.87,0.020816,672646,Success
2023-11-13 05:11:26,bookHotel,851674,9.41,0.034846,724675,Success
2023-01-04 18:55:59,bookHotel,140355,187.15,0.04076,1280878,Failed
2023-02-26 23:36:01,bookHotel,531995,122.09,0.016328,367010,Success
2023-02-14 07:24:52,bookHotel,214518,55.14,0.011979,134622,Success
2024-03-04 09:49:29,bookHotel,1120189,187.2,0.001019,181779,Success
2024-02-24 12:02:48,bookHotel,1441203,23.56,0.029574,998845,Success
2020-05-23 14:18:04,bookHotel,552793,176.87,0.003135,1097018,Success
2024-09-17 14:10:16,bookHotel,41510,91.63,0.019959,721885,Failed
2021-06-27 13:59:01,bookHotel,797766,177.8,0.028361,671903,Success
2022-06-21 10:00:14,bookHotel,838079,88.95,0.026207,835431,Success
2022-09-11 22:48:26,bookHotel,1313696,2.28,0.002109,1494617,Failed
2025-06-13 18:50:05,bookHotel,1256234,32.18,0.006482,33635,Failed
2022-08-27 18:57:56,bookHotel,557298,27.13,0.040534,356380,Failed
2020-08-20 19:07:04,bookHotel,1224690,36.95,0.035423,23633,Failed
2025-04-25 19:27:42,bookHotel,835697,133.81,0.009414,272878,Failed
2023-12-08 01:47:48,bookHotel,1080755,58.5,0.041211,387374,Failed
2025-11-01 23:08:06,bookHotel,145344,67.57,0.024035,200566,Success
2021-12-20 20:07:22,bookHotel,1030547,199.78,0.012587,559813,Success
2024-01-30 21:06:31,bookHotel,889554,77.23,0.048917,952702,Success
2020-05-25 10:12:45,bookHotel,878656,49.77,0.011363,1143776,Success
2023-05-24 02:49:14,bookHotel,1014951,155.6,0.018083,850937,Failed
2021-02-07 09:25:13,bookHotel,1116008,21.03,0.010034,511683,Success
2021-02-20 00:50:45,bookHotel,892793,62.4,0.012789,179452,Success
2025-03-27 03:18:12,bookHotel,890559,104.78,0.042411,1332396,Success
2023-04-12 18:45:54,bookHotel,1118425,152.78,0.005033,906173,Success
2020-03-26 07:55:33,bookHotel,941568,138.7,0.023696,876321,Success
2023-05-23 14:03:40,bookHotel,1331924,61.53,0.007145,139395,Success
2025-01-01 23:08:43,bookHotel,996735,103.71,0.044621,543526,Success
2023-10-11 09:44:38,bookHotel,165335,58.09,0.033935,989048,Failed
2025-09-29 19:07:38,bookHotel,975787,148.09,0.017055,1083911,Failed
2022-10-24 11:01:18,bookHotel,612751,185.13,0.007278,558268,Failed
2023-05-08 13:17:49,bookHotel,1424947,168.17,0.02731,642399,Failed
2023-02-18 21:07:34,bookHotel,672779,182.0,0.000706,1030640,Success
2023-03-28 08:39:43,bookHotel,1183523,51.28,0.001895,893616,Success
2024-03-01 16:10:56,bookHotel,873240,16.89,0.046375,475440,Failed
2024-12-27 14:56:53,bookHotel,1482472,88.61,0.029065,1437979,Success
2021-04-03 21:37:15,bookHotel,1345129,152.56,0.044066,384522,Success
2024-10-25 04:46:10,bookHotel,881214,137.72,0.032742,966192,Success
2022-05-28 15:40:54,bookHotel,1429887,30.32,0.009637,1321062,Success
2023-04-27 10:45:57,bookHotel,175516,121.4,0.025363,286816,Failed
2022-09-04 14:17:01,bookHotel,1370036,42.32,0.040541,1223412,Failed
2021-10-22 01:06:06,bookHotel,115396,160.84,0.037288,789188,Failed
2021-12-24 15:03:04,bookHotel,43460,108.99,0.002165,150904,Success
2024-05-07 01:51:34,bookHotel,1080500,189.32,0.046109,605959,Success
2021-11-17 03:32:04,bookHotel,428764,79.46,0.022673,92879,Failed
2023-05-24 02:04:04,bookHotel,1259536,142.45,0.032034,915341,Failed
2022-01-07 17:43:59,bookHotel,1089732,175.47,0.00177,1253641,Success
2020-02-29 01:01:39,bookHotel,1144337,178.62,0.03276,492331,Success
2023-05-23 02:18:22,bookHotel,539525,60.39,0.044923,566859,Success
2022-01-15 12:39:21,bookHotel,321082,83.72,0.023604,1240039,Failed
2020-05-13 22:33:34,bookHotel,586489,120.97,0.024346,1159740,Failed
2025-06-01 16:57:27,bookHotel,355361,72.1,0.010748,1290781,Failed
2024-10-02 12:06:28,bookHotel,893434,41.97,0.043439,1189307,Success
2022-04-08 13:17:30,bookHotel,181928,80.12,0.048297,45283,Failed
2023-06-24 06:17:43,bookHotel,791120,161.83,0.038522,608827,Failed
2021-04-23 21:52:34,bookHotel,360429,80.44,0.04015,1309800,Failed
2023-11-25 21:53:58,bookHotel,197957,181.01,0.010039,1415073,Failed
2024-04-23 14:07:45,bookHotel,278421,93.88,0.020699,1130845,Failed
2023-05-19 04:34:17,bookHotel,562249,61.4,0.009264,1432705,Success
2022-06-09 19:34:58,bookHotel,929280,155.56,0.0246,784510,Failed
2021-03-17 07:26:32,bookHotel,1015087,185.05,0.03039,83107,Failed
2021-10-08 21:44:29,bookHotel,43056,106.99,0.003485,423952,Failed
2020-09-29 06:28:22,bookHotel,884142,139.32,0.049971,1224957,Failed
2025-07-30 21:54:06,bookHotel,894181,33.31,0.043538,979554,Success
2022-08-09 16:18:00,bookHotel,783302,122.66,0.012908,252880,Success
2020-03-17 10:07:49,bookHotel,280751,5.44,0.041662,107054,Failed
2020-11-22 07:52:33,bookHotel,1027340,20.0,0.010166,394856,Failed
2023-01-06 14:46:55,bookHotel,380801,63.03,0.006914,583746,Success
2021-06-06 15:36:38,bookHotel,977484,149.36,0.019497,297053,Failed
2020-12-14 00:00:15,bookHotel,1141730,160.81,0.033606,620679,Failed
2022-03-28 20:22:48,bookHotel,747809,82.31,0.040579,79574,Failed
2025-09-12 21:16:25,bookHotel,138888,93.57,0.040917,19458,Failed
2021-04-18 17:07:45,bookHotel,1381637,123.91,0.027499,1341354,Failed
2024-05-19 13:18:14,bookHotel,196675,187.84,0.035556,1063210,Success
2025-10-19 07:48:45,bookHotel,341136,124.57,0.011108,410975,Failed
2025-02-17 04:52:08,bookHotel,1398428,62.02,0.007737,1238235,Failed
2025-05-29 16:32:34,bookHotel,1412495,138.65,0.031112,1461653,Failed
2023-07-19 20:05:33,bookHotel,896522,195.61,0.03409,220195,Success
2025-07-06 05:27:37,bookHotel,937947,16.34,0.00756,92558,Success
2025-01-25 15:36:10,bookHotel,1023094,149.03,0.013587,140574,Failed
2020-08-01 15:30:26,bookHotel,221775,48.94,0.008372,259523,Failed
2025-06-30 14:17:52,bookHotel,160018,185.65,0.041834,498405,Success
2020-05-24 18:28:09,bookHotel,793645,110.05,0.02606,695439,Success
2025-05-19 08:34:10,bookHotel,1382624,168.28,0.02033,334525,Failed
2025-10-29 17:35:34,bookHotel,959596,4.24,0.049383,1073382,Failed
2022-07-01 06:33:42,bookHotel,118107,132.68,0.037308,567135,Success
2025-09-26 04:58:47,bookHotel,1094158,150.62,0.048039,1216193,Success
2020-06-24 18:47:31,bookHotel,889864,186.08,0.024731,927263,Success
2022-01-26 12:14:25,bookHotel,495707,86.04,0.04488,20241,Failed
2020-01-08 23:30:24,bookHotel,254197,58.25,0.036453,939994,Success
2020-05-26 15:47:14,bookHotel,522281,46.69,0.033162,484904,Failed
2023-07-10 17:02:41,bookHotel,570076,155.62,0.017122,164689,Failed
2021-07-05 17:55:51,bookHotel,607838,166.31,0.02496,1287896,Failed
2024-01-19 15:13:24,bookHotel,1049068,41.9,0.036808,605469,Success
2020-11-06 08:21:10,bookHotel,468893,36.76,0.036518,197300,Success
2025-07-17 17:17:35,bookHotel,1161661,189.36,0.02878,522915,Failed
2025-10-18 11:19:45,bookHotel,1492776,21.76,0.028774,1453966,Failed
2022-07-25 15:37:45,bookHotel,1317425,63.05,0.035706,1224187,Success
2020-04-21 15:46:59,bookHotel,1067552,79.9,0.029108,147430,Failed
